work_id,doi,record_id
2343907173,10.18061/emr.v10i4.4883,ab758d60-4b9c-4d3b-b4e9-04ef7072cf10
1973812666,10.1207/s15327752jpa4504_7,ab7e7036-b0fe-4bef-b44d-5c5e6eac249d
4310118283,10.33774/apsa-2022-jpgpd,abe2eb7e-716c-4fa7-8f38-9ac1406ab635
4212894007,10.1002/jaba.908,abf2c08b-da7b-4bf6-ab6e-a27abdffe804
2090239394,10.1177/0013164492052004005,abfcb7f8-ca5a-4f9a-8959-7b10b3f9dcb8
2064891457,10.1016/j.jom.2003.11.002,abfd8b7c-b47a-4b62-8e62-5330a9012d5f
4301332383,10.1002/1097-4679(199111)47:6<840::aid-jclp2270470615>3.0.co;2-#,ac01ee68-9fc5-4139-a7a4-4bac73efffad
2090062731,10.1111/j.1559-1816.2004.tb01984.x,ac8464ba-56a7-4a31-b767-e580923471d8
4409571137,10.31235/osf.io/t842w_v1,ac95125c-8a80-4713-9dfb-e07a3b2e44cf
2567158433,10.15738/kjell.16.3.201609.599,ac9a69d2-6a73-414b-8539-6a8c42279417
4235935656,10.31234/osf.io/yravm,acccb16e-081b-4b84-ab18-3e9323298939
4318318163,10.31234/osf.io/ktavq,acd75732-25db-4640-8d18-7570b8b1c3d6
2134366303,10.1080/00221309809595344,ad02b402-f894-472a-8dd9-ad98adf51298
4409342213,10.1017/s0272263125000130,ad39c49f-c8de-4c07-bc45-1b320da23c33
2911808944,10.1007/s10648-019-09468-2,ad5176b3-77fb-43bf-9ad5-674802b7ddb0
4236045175,10.31234/osf.io/2avns,ad7497b7-f6cf-4f48-a395-3aefe263dbae
1976132705,10.1300/j229v01n01_04,ad85c394-9de9-4afe-8c35-7b7893b5550d
2095640434,10.3109/09593989409036399,adade29f-ce6b-4282-b2fc-c29423bb0f3c
4391648141,10.31234/osf.io/m9qnc,adb3d86b-b6ce-465e-a69f-d463344145e5
2123353886,10.1037/a0025172,adcb5f96-dc02-4c72-a6e4-78892064c1fb
2965588279,10.3389/fnhum.2019.00285,ade90e83-6503-477e-89af-e113c0b81c9e
1970058136,10.1167/3.1.4,adf3250d-4049-40d5-92bb-905f65f934ec
1635562193,10.1037/xlm0000136,adf7c65b-c7fb-49a4-aed5-21f288e8926f
2152817345,10.1503/jpn.120060,adf9a351-d687-4980-8cf7-86ec015711f6
4245465759,10.31234/osf.io/yd4re,ae1fb854-6b08-499a-9409-d11787e4a48c
3193290595,10.3389/fpsyg.2021.710663,ae2a5518-d2bc-4eba-bc2b-a04cce806c4e
4235409692,10.7287/peerj.2068v0.2/reviews/1,ae3ead04-48d0-4f03-901d-1878f5125483
2147893417,10.1016/0885-2014(95)90011-x,ae51ea92-daab-4995-b861-a3ca5a0c3581
4403779669,10.1111/ecin.13257,ae586324-8c75-4c20-b7a2-33c181928ff3
3110412108,10.3390/g11040058,ae8329d1-d785-4b92-9968-4a29b00ca688
2145809119,10.1002/j.1556-6676.1995.tb01807.x,aed5f5b2-d7b7-4073-b62d-0af1c47f0ee4
3006390994,10.1017/s0047404519001003,af084643-ebfb-4ed2-8e5f-60d7f29803f9
1971880896,10.1002/bin.2360100202,af417eb6-bccb-4767-b32d-d80e7db49d74
2035239743,10.1099/0022-1317-41-3-609,af5d2da5-8705-435e-86e6-3d9b3d6d882a
1529322885,10.1108/ccm-11-2013-0180,af8bddfa-61e6-428c-8cdd-79927dd49cdc
4254965489,10.7287/peerj.2068v0.2/reviews/2,af9958f2-01eb-482c-a4d4-6dbc4c2ad201
1958215464,10.1167/15.14.1,b03aefd2-0fef-4f6b-a225-7a6099201539
2810995491,10.1027/1864-9335/a000349,b03f9686-3d32-4740-a335-5a90d64b7f60
3110705544,10.1080/10871209.2020.1860270,b0a171f3-828d-4cbc-ad49-80cacf8436ff
3174257171,10.2139/ssrn.3809061,b167d9b9-5a72-4899-a428-0c13c007b94d
2097876104,10.18061/1811/28854,b1716087-147d-4eb6-9f70-caff689b1b35
2987009532,10.1080/00218499.1991.12466773,b199909f-619e-4453-bfbe-61ce4f92b9e6
7134965229,10.5281/zenodo.18965684,b1c722f0-041a-4953-87ad-527129917948
2894827264,10.1080/02699206.2018.1504989,b1d58720-9a9b-4b60-a5a9-1497cb97f3ed
1552355188,10.53383/100093,b1e09f3e-b314-40c8-99a4-153e816fc159
,10.1002/ece3.6330,b1ead0e0-b8d9-45f3-b363-2de2ccfbd65a
3037851721,10.1002/jaba.740,b1f2ceec-6998-4996-8d9b-8bd223d9ddee
3091945175,10.17705/1atrr.00051,b26508cf-1a78-4e1a-b669-4e5282ca731e
1971793204,10.1016/s0010-9452(08)70068-6,b27a7546-3eb8-4867-8d67-296bb68d0b98
4408408778,10.1002/acp.70044,b28cac77-1bf3-48a3-ab6e-c078edc5dde9
7163043585,10.1111/padm.70068,b2ec7def-e378-481b-ac57-a81fe0ce79be
102128044,10.3990/1.268474933,b3069ed2-bc86-40b6-8732-802bacc0247a
2615113909,10.1080/00224545.2017.1331991,b377ea08-f7aa-45b3-93c8-22aba9e480d4
4211117355,10.31234/osf.io/dcsy6,b3e48056-30b2-4e94-9f6b-9a94d3273247
2586351799,10.1016/j.pmedr.2017.02.001,b4037b5e-7d1d-41ac-a10c-da4350871d5d
2018698150,10.1300/j369v06n04_01,b4736e4a-eb77-4e70-9305-a4e12baa017f
3092230775,10.17705/1atrr.00045,b4cf40e1-3633-49e7-b729-1878a24ca4a4
3119880702,10.4103/1673-5374.300984,b4dcd7f2-ad40-4c6d-9c89-4b32e93f7e97
3121277291,10.17705/1pais.12404,b4fc33e2-671f-4ac0-9075-5ab0c00ba15b
4389886345,10.7554/elife.91579.1,b5022a83-8172-4564-8c2c-f537491cd1da
4387932234,10.1111/lang.12616,b55603b4-e3dc-4169-a7c0-03a8cec23e93
2508566578,10.18148/srm/2016.v10i2.6274,b55ba7a0-f254-49b2-bc94-825294beb089
4212777322,10.3758/s13414-021-02420-z,b56eaf00-67a1-4b46-93f4-31efcf575ee7
,10.1093/genetics/52.4.747,b571eda7-81a4-4a36-8d6b-57b54b19fe10
4389985933,10.1016/j.jesp.2023.104583,b585f020-af95-41d7-9dc1-e6e70e718580
,10.1257/rct.2987-2.0,b58a58b2-74bb-44e7-8f04-519380dd602b
2158866271,10.1111/j.1467-7687.2012.01177.x,b5c9e43a-a17a-4028-b266-f6b41e0aa485
1978108892,10.1080/17459435.2011.601524,b5d06902-c2e2-40bc-b8c5-bf187c0c12a6
4240962556,10.31234/osf.io/5q4uh,b5d31ad5-bd51-4b8b-86fb-f13b86a16b69
2302209781,10.1027/1015-5759/a000263,b6206210-af57-415e-9015-3986ab9c8116
4308597014,10.1002/bin.1921,b63066b9-a221-4236-8c62-e3680b72be57
4313544356,10.1167/jov.23.1.5,b6430b34-f3ef-49a0-a3d4-7b3596719124
3047234738,10.1177/1948550620944083,b652eec2-1ca4-42a4-a492-b4d0febe2503
1979041480,10.1037/0022-0663.86.2.235,b67e90ce-0e22-4ec2-8180-83d870198d50
2046788471,10.1002/hipo.10085,b6b6b322-1aa6-4110-a641-875551b83dc6
2892525705,10.1177/1029864918798417,b6c52f89-7472-486b-911a-90ffa637d378
2636304406,10.3758/s13414-017-1344-3,b6e63fab-ebc2-4871-9479-ff48cb90a793
2893196581,10.1167/18.10.655,b6ec54db-e950-4b51-9ea5-c1fe51120de4
1994817388,10.1037/0278-7393.14.3.558,b706068a-204c-4dce-bf66-0a6c56e92af3
2136506772,10.1111/j.0306-686x.2004.00560.x,b7095e0c-9e53-463b-ab96-849ada4c6a38
2281945722,10.1111/jsbm.12233,b7179b2c-0895-4344-b2ae-9ee241d612e9
4283362700,10.1111/lcrp.12225,b7197491-884b-4c54-9ba3-d7cf90355afb
2152026067,10.1002/tea.3660320509,b731370e-ab72-4722-8754-bbeef61e56b6
2114092918,10.1080/03640210701703683,b759304c-4267-442c-8657-3f328bb15fe1
1763744469,10.1002/ijc.29280,b77e3daf-7843-4dc7-9d0b-903d811274a3
2396366458,10.1080/15248372.2015.1033525,b781a87e-b357-4b7a-9107-6dadfcef6513
4409965263,10.1016/j.paid.2025.113230,b79742d1-4bda-42e3-8604-f0b37416e15f
4353020783,10.1007/s00426-023-01810-2,b7ab307d-7fdf-4dcd-a5b4-57c7e2946ff4
4407176322,10.5334/joc.432,b7b1fddc-41db-4418-b0bc-61def455259d
4244191592,10.5329/recadm.20090801007,b80ca8bd-888c-4b67-b342-d17fdab53642
2898888590,10.1002/jae.2983,b84abe38-9276-4d12-afe9-85273331bc97
4361257256,10.31234/osf.io/y7uxz,b861424e-3e8b-4d9a-a7b1-b8fe38efa726
4404765172,10.1017/jdm.2024.34,b8eb111b-763c-49b9-a15f-bbfd7569e12e
2176543784,10.1177/147470490700500101,b8f4e35a-d1e9-42e5-bd33-0b4d1f6522ea
2465012751,10.1037/xlm0000265,b906ea96-fecc-48a0-987f-5a4cea919d0d
1966519599,10.1017/s1461145704004419,b92b2e88-8807-491c-b3f0-7abfc4c997b6
4416894536,10.1016/j.paid.2025.113581,b96d15ff-e25e-429c-9ee3-24f67a67988b
1965896062,10.1080/00050068608256917,b97aabc8-0990-4b94-8b96-459c3721cbcd
2036506558,10.1080/02687039108248520,b97d5dcb-fbf6-4774-84ba-eeec46f25c10
2100749877,10.1080/13825580903042668,b9b2b8c0-73c1-4f66-a789-1de3dee07974
2092074491,10.1901/jaba.2007.40-571,b9c62c52-122f-4af4-8506-3887189fd488
2979603704,10.17705/1atrr.00042,b9d69630-2b8c-456f-8f95-639ae2293b97
2099704999,10.1037/a0014697,b9deeb00-122e-4375-ab95-8341655eb9a2
2022807413,10.7603/s40570-014-0009-z,b9ef970b-947f-4dc0-9dea-3028e4ff18c6
2885860841,10.1158/1538-7445.am2018-5916,b9f5cafb-6fcf-4332-aa3d-d53ff3e7c86b
3087217045,10.1016/j.nicl.2020.102441,ba380a33-a7cb-48dc-8ba6-53cf1f16fda4
4394946221,10.31219/osf.io/hwzsu,ba76a3a6-9a37-4d39-8064-ae721bd001f9
2139226964,10.1375/twin.12.3.276,ba7d7a2c-abfc-4664-8754-bc9956145de0
4386704968,10.1525/collabra.87617,baa74e4b-4069-499b-b247-97667a1a9f39
3161409994,10.31234/osf.io/zpykc,baad69cf-e9d6-4dd0-8d1b-e398aa2426a4
4280584620,10.1101/2022.05.12.491649,bab48a77-9760-434f-94c0-823382e5f82f
2773952454,10.22323/2.16050204,bab69d2a-f966-42e1-a0c3-06406cbfcbc1
4282557491,10.31234/osf.io/ryh4a,bbab2da4-dff7-47bb-a4f3-c0cfeb8ebee1
227670046,10.2307/747949,bbabde09-3cbe-4c58-8671-573ba1382019
4390430450,10.1007/s11409-023-09366-7,bbbc63cb-da77-487c-9061-4dbe82ef7f79
2898513753,10.1080/0361073x.2018.1521498,bc1a0bf4-6564-4039-8355-f6129c625fad
3174842118,10.1016/j.ijid.2021.06.048,bc2553e8-75cb-49d5-8a60-38f3ebf6290a
2937180623,10.1093/schbul/sbz020.553,bc486de8-d48f-4217-8072-a6a917937567
,10.1037/xhp0000557,bc48e9f5-0f05-4c7e-86c9-3c3a3fd1b7e6
3161315319,10.5964/jnc.6057,bc4b9725-7812-4157-ac7d-09a013930e68
4388022527,10.1111/pops.12938,bc65b7c3-834d-4d83-b1e4-5383fc8a0e9b
2555052065,10.1037/pag0000128,bcb6ea2a-5b28-4f67-ae01-93407171f053
2765671778,10.3389/fnins.2017.00594,bcb7a16e-099d-455e-b2fd-bf499ce0fb30
4251539073,10.7554/elife.31919.021,bcbbe6fe-5377-4ba9-aaa0-74901305d434
2061879568,10.1037/a0014291,bcbe967c-75b6-4e9f-ba1c-f917ac2c86ba
4378651334,10.1080/10400419.2023.2209393,bd0766b2-6543-4928-84e5-a0696a61a0bd
4308432051,10.1177/15345084221133730,bd0a42f2-79a8-4575-bb61-1437429bee89
3203902827,10.3758/s13428-021-01693-4,bd21f3b4-34e2-401a-87a9-b0165899efc1
2808601577,10.1177/1948550618766399,bd575664-4c5f-48a6-8fa9-115ee0ab985e
2752865434,10.1167/17.10.1244,bd61b483-8492-42c1-bcbc-45a3086599b3
2147407407,10.1080/20445911.2011.448025,bd766411-4df9-4145-bd11-2f68ed2fd08b
3104946336,10.1016/j.earlhumdev.2020.105273,bd8364ef-7d8c-4f8a-9a1c-af6acb200660
2916331425,10.31234/osf.io/h9juq,bd9bf385-43c7-48b1-bdfe-2ee00ec7bb49
2088172906,10.1080/09658219308258232,bda04c2d-1228-4779-834e-f2a149584a46
4414329685,10.1098/rsos.250979,bdae1443-0e92-4980-9c62-d92546442d33
4288796556,10.26443/msurj.v15i1.10,be27e4b7-a57c-42f1-9556-553245d62f9b
3208767818,10.1002/bin.1840,be2b98ed-a20c-4ff8-bf7d-048e0dbb72fe
4386562101,10.1080/08856257.2023.2253061,be2dc761-d2d7-4a50-97f5-b3c33e12199b
2501478555,10.1075/slcs.173.15hin,be41e57b-fa6a-4012-8f62-e8a76ba622e9
,10.7554/elife.45252.021,be5eddf7-e670-4efa-9a3e-161acf0910de
2121059427,10.1177/1091142113510197,be6a6a78-dd38-408a-a2ec-a328868b5412
,10.1093/rof/rfz021,be71be61-2463-4fb3-a22f-c09b50a000cc
,10.1002/mds.70171,be85afde-cd68-47e0-a071-f106a768ac70
2919266959,10.1111/bjh.15828,be91720b-bb9c-41de-a707-7654e6568472
2042065294,10.1111/j.1471-6402.1997.tb00120.x,bed77a83-9ec5-4409-9adb-92b81c650df3
3130620152,10.1558/lst.19302,beddc4e4-242f-412f-bccd-91d5dfcc35a5
1813069739,10.1128/jvi.17.3.841-853.1976,bef6a1bb-5024-45c8-82b6-ef9eb1a5f23b
2910277926,10.4324/9781315864952-3,bf53d6a8-e885-463a-9270-6b8ba804b560
3035892240,10.1177/1948550620920982,bf68cf24-9c9b-423c-a514-8ad26eb94784
2755729967,10.21511/im.13(2).2017.03,bf7c45c6-3d32-4167-97cf-815977dc1e6d
3010776937,10.26686/wgtn.17143838,bf87c6fc-2955-4c1f-ad3c-62599be231c7
4288796555,10.26443/msurj.v15i1.9,bf8d2508-f1cd-4dd5-a220-bd1ae3d1ae65
4319336802,10.4092/jsre.29.2-3_48,bfc74474-81b8-40c2-bf6a-54d2706aaff8
4246324437,10.5334/gjgl.1201,bff76792-4c84-403a-87c7-3001dc4a5238
2051368127,10.1016/0006-291x(62)90017-7,c04db7b5-5654-4e23-ba08-e593a4c250e5
3212982811,10.1177/09567976211052476,c0565239-0fa0-42ce-b625-3f357207877e
4244778849,10.31234/osf.io/m6ghr,c0816ee3-7918-4f82-a623-edea5f4055c8
4232193770,10.7554/elife.18447.029,c0c6738f-950e-4fd0-9a59-aad01b3973f6
3092105844,10.17705/1atrr.00054,c10d6aa6-65c5-49ed-a051-08e84cfafc0f
2069513939,10.3200/jrlp.140.2.133-153,c1409b75-0a74-48de-a2b8-875d9c32f94d
4317811227,10.1075/lab.22048.pui,c1a63a2d-a266-40a1-8f4b-26df3b2940d9
4415565545,10.1002/jaba.70039,c1bd092d-cff9-43d8-b550-9842928344d5
3011017170,10.1111/acfi.12631,c1fbc557-2c22-4693-939c-0b4a8cf00ff8
2028499449,10.1002/per.2410080106,c29780ac-1df4-4507-a6c7-a7d1814c5faa
2942807887,10.1007/s41811-019-00044-8,c2a897bd-bafd-42a2-9742-99e344b981fe
1480838154,10.1002/jae.2392,c2b597a8-b1f4-4ae7-aad4-bb88e04ac355
2173514627,10.1037/xhp0000181,c2d0684b-e89c-49f2-b6cc-8d07be1d82d5
1995148369,10.1080/09541440902903629,c2dafa17-6a58-4a33-a6fb-e9a98e58f0fa
2946434956,10.1016/j.foar.2019.04.001,c308e2df-61a5-4bd3-b9ba-8712bc3d05d9
4390631765,10.1016/j.ebiom.2023.104944,c31df946-d493-4b18-9d57-74824ca6dad8
2743062830,10.1111/acps.12778,c3230f62-0168-471d-8bfa-ce67b27dcbda
2943107157,10.3758/s13423-019-01601-0,c37349f7-9359-4e33-9cec-a3972e9813ed
2074777293,10.1207/s15327027hc0602_4,c3b18727-320f-4765-83bc-97e833261e60
2095759856,10.1017/s1352465810000676,c3b4cd24-5cce-4c3d-b03c-efcf0869c2e4
2173684200,10.1177/1474704915613915,c3d20efc-fa49-430f-bfd4-74035ca8302b
4389622560,10.31234/osf.io/3dhpx,c3e28b0e-13d9-4cbf-aa7c-b7da380b835f
2971204872,10.1002/jaba.632,c41d77ab-1e9f-4efe-b830-c649a519903c
2937927561,10.17705/1atrr.00039,c448ca42-484b-4f70-bf56-6adfb3a2bb23
1606795092,10.1300/j073v17n04_01,c4544260-b5f0-425a-bcfb-41a5ecfd0002
2907994058,10.1016/j.socscimed.2018.12.039,c4ebd777-fd9d-4c05-8b47-1db3f49a7d74
2945535030,10.1177/1368430219839763,c4eecf08-a95a-4147-aaa6-5934ce6e7bc1
4298146913,10.1017/s0332586522000154,c4fa6cc3-3844-4809-bcca-e27836fb2b66
2024601937,10.5406/bulcouresmusedu.193.0045,c5a4cd24-355b-4db9-a0e5-1bed6154ff5e
2047545985,10.1108/mip-05-2013-0082,c5c84e32-66a8-42f2-84d4-2c3f88f7d75f
2696372750,10.12968/ijpn.2017.23.6.298,c5f87ba5-d386-4e57-9c16-1826b87300ca
2272064030,10.1002/ejsp.2175,c60f5a73-a5a4-4cc4-9174-f2bf5b5f3197
1841545455,10.1353/eca.2016.0000,c612d467-38c8-4a7d-8f8a-2761fdd5e432
1214339649,10.17705/1atrr.00005,c612e530-92a3-4d96-b743-a141e0997667
3173907731,10.1177/13621688211026032,c64479c3-afa2-48df-9716-19bb87ccec7f
2618645804,10.18542/rebac.v12i2.4405,c6725732-c460-4589-9843-1c8e8262eba8
2325745417,10.1037/h0100534,c677c1cb-44f7-46d8-8ce0-a0a6168b99ee
4376142200,10.1002/jae.2979,c67c81f2-327b-4310-a44f-70cb98306826
4281563661,10.1002/jaba.937,c6ee7791-8b38-438c-9f9d-1b168c5f79fa
7165193450,10.1111/jmi.70125,c6f4a7ad-6d08-48f4-92c2-eaa88dbb61db
2081424373,10.1192/bjp.142.5.471,c7489c80-5a57-4906-8855-ed1c2e36a2ba
3122071668,10.20944/preprints202101.0592.v1,c764a6ab-fa98-4e32-b322-7ba730d33ccf
2313051243,10.1177/1091142114568659,c7ae32fd-ab66-4732-ad97-d96d9193e68a
3162304311,10.31234/osf.io/kbyna,c8425ff4-a82a-4560-93fb-7ca7f94c28c2
2746096951,10.1111/pala.12322,c862511c-be7d-4124-8fef-4b71879fb2bc
4251569423,10.31234/osf.io/cbu2m,c89b7b07-1885-4fab-b729-b1d33addd285
4286233364,10.31820/pt.31.2.12,c8ba3e48-bc15-4f00-a705-9db96153f9eb
2794431354,10.17705/1atrr.00022,c8f4df46-5783-4741-bcc0-14bdc9a64c1d
3200164217,10.1162/opmi_a_00047,c9226a27-9ec0-48f9-a416-ae5144512957
2594988097,10.7172/1644-9584.60.4,c9314751-2e1a-4298-ac2d-35d16ecb4912
2906219817,10.1017/s026144481800040x,c937415c-03e1-4a08-95e6-a98c60104d39
2757711005,10.18061/emr.v12i1-2.5857,c94f82ce-e322-4c62-9686-60e9ea011083
4220771720,10.1002/ab.22027,c9c97804-940c-414f-bfe7-1c0534b76c25
4251921796,10.31234/osf.io/qsyd2,c9e8438d-f531-4f8f-87d9-fdf2d344d054
1969740062,10.2501/s0265048709200783,ca3b7692-ad16-4fdd-9753-75e3b469774a
3174110566,10.1007/s00191-021-00735-6,ca4daec2-380b-4110-8445-a1bc16ae3020
2090397558,10.1037/a0029190,ca739f0f-24c7-4b6c-ae5d-1ae711eb82bb
4396945723,10.1111/ecin.13242,cadc948e-3700-423e-a9e0-f6bd8d13a714
2591098925,10.1080/02699931.2017.1292217,caf15993-a51d-4386-bff3-4d1db158a03a
2052560079,10.1037/a0024739,cb538af3-c723-4a25-9c2b-d5d3c83e2a50
3164714770,10.15626/mp.2019.2071,cb86ddd0-1992-46d3-b54d-6690d7111b23
2086588250,10.1111/j.1744-6570.1996.tb01806.x,cbb9d18e-6594-4762-8a47-acad0ea6c3ef
4386884366,10.1371/journal.pone.0290709,cbc76af9-2126-4c41-83ce-acb9a7a9b61d
2077745513,10.1080/00224540903238503,cbc7e79c-d964-4106-840a-a3ef6d21b9f0
2137177975,10.1016/0005-7967(94)00062-o,cbd0ed6c-d4c1-4500-a29b-d4f7103109e9
2945277219,10.1027/1015-5759/a000520,cbdb3d40-a8b7-44b7-a3ba-fa74a76cb894
4406731017,10.1007/s40732-024-00628-7,cbed124a-d214-4646-9843-a97a8214c233
4390139744,10.48085/j962e0f53,cc524a7b-19fc-45d6-8980-008c2868a02e
4224039922,10.1101/2022.04.14.488400,cc91d770-bc57-4382-b599-b40d109f2666
3095944999,10.17705/1atrr.00062,cc9558db-7ca8-464e-8518-9e39b65b4b59
2953447281,10.17632/w8fvcb6jn3.1,cce54ff0-9d95-4d07-aae5-87a9b12ed81b
4402527886,10.1007/s10803-024-06486-0,cceac512-4e82-4d15-bf1f-fb960bf59ed9
2969578563,10.5465/amd.2018.0091,ccf14f45-7964-44b7-b6c4-01c72ec30343
4323662162,10.1017/s0958344023000010,cd0558de-5c43-4c85-80ad-f92a4b7ae7c5
2808360433,10.1080/17524032.2018.1462225,cd1ec9af-5de1-45d6-99a1-fdae8bf24f14
2105816527,10.2308/iace.2008.23.1.67,cd24e8c0-4701-4e2f-9594-0ac93e53cf2b
2956068887,10.1353/hpn.2019.0044,cd4ccad8-5509-487f-bd44-e0ec18bcc91a
2038510966,10.1080/09603107.2010.524613,cd9d5457-9b8a-4fac-b62c-11d4008dc94f
4381192932,10.31234/osf.io/dt4jw,cdb7db63-68a1-467f-ba71-69695af7fa3d
2558588987,10.1177/1091142117690437,cdc1008e-2c30-421f-86ad-92732147c29d
2076217583,10.1207/s15328023top2101_8,cdec25f3-b22d-42f8-a034-a2a1c45290bf
1565753182,10.1075/z.167.29dri,cdff77c1-a045-4dbc-ae66-fd8a64e1cd93
2410755090,10.2307/1538243,ce07693c-a678-4495-9621-e414b353aa82
2756434671,10.1101/189522,ce563373-b452-4a08-bd93-8ce3e63ca4b4
4412105782,10.24072/pci.rr.100885.d1,ce6a58d4-9224-47c0-9625-bd4df4ed0ccf
207839615,10.34917/1439129,ce9f2b21-0a6e-4914-b132-4efd19ef2b5a
2027879438,10.1080/19485565.2000.9989022,cee9ea72-aa6d-43b8-8b0d-58afab092137
2963484479,10.13135/2384-8677/3380,cf517718-a194-4545-8516-495cc3f7d218
1983230723,10.1016/s0191-8869(03)00085-0,cf6549fc-f429-4aaf-a220-4dfe0c29c53d
4392164637,10.1002/jaba.1065,d0268efe-1bc2-4091-bdf1-90ba2d6ab80c
4411274534,10.1016/j.euroecorev.2025.105075,d03a137b-183c-4fca-b7af-221fa87fde3f
2062009388,10.5195/mitrip.2014.55,d0742a74-7ce8-489b-9182-47f2a88a0a8a
2009691497,10.1080/00050067108259680,d0dc5495-e5f0-4590-a7de-6b0c8e915ede
1981154492,10.3758/s13414-014-0668-5,d12ba271-1adc-4515-9344-65efab79ac36
2056542912,10.1080/00223891.1973.10119882,d1418236-03fb-418d-a5a9-0377ca768ac3
149290308,10.36615/jcsa.v23i1.1780,d14638c6-3acb-47c3-9275-8d38e6946359
4237736470,10.31234/osf.io/qjw7g,d1745d3f-3adf-45ef-9861-8f74be443f15
2100306930,10.1177/019251398019004005,d1773b05-e33e-4672-90fc-9b7ca846d2f4
2120164846,10.1111/j.1540-4560.1982.tb01913.x,d17a00c1-662b-482c-b24a-7c4067c3ce6a
3210614189,10.5281/zenodo.2620293,d17dd14f-7a5d-46ac-92dd-c38328d01195
4389453665,10.1287/mnsc.2023.4904,d1dd5c31-1643-429c-b2fb-d80ffd5f9bc7
4388139356,10.7287/peerj.16135v0.1/reviews/2,d1e0cd2d-4d14-43d3-a7d5-50e548447232
4229849860,10.31234/osf.io/dtx6j,d1f8e810-615c-4afc-93cc-93fce6895384
3175049249,10.1096/fasebj.2018.32.1_supplement.396.1,d1fb40bb-4ca8-4364-9d0c-664a6eb20481
2978593330,10.1089/photob.2019.4694,d20937b3-3b4e-4f9a-a8c7-13f944fe72bb
2528084233,10.5465/ambpp.2016.196,d2a2bdf8-da7a-4ce6-8fef-339c29e7c114
2911465450,10.1182/blood-2018-99-116785,d2aeb837-4424-4958-a4cf-6dbc0dcb58bf
1999468795,10.1076/jcen.22.6.793.959,d2b36dd0-3b70-4c59-a0ed-e39c695e8f13
3172308679,10.31275/20211931,d31ca683-4b5a-452e-87bf-0920f07849bf
2905568856,10.1080/19439342.2019.1679859,d32970df-2da1-4899-9853-0c0bc0128176
4411709595,10.1075/is.24044.mat,d33adbd4-2632-4e3b-90e0-100796db6ba9
2158883971,10.1017/s1352465800018336,d33c5dee-f0c7-4b1e-acae-ea90b603193e
2809191518,10.17705/1atrr.00027,d38411b6-c784-40fc-8d42-00d758281961
2145717152,10.1080/01490409109513141,d399a671-991f-4740-bf67-8a53850a0f1b
4231612239,10.7554/elife.31807.024,d3c3f646-e4ce-4355-87a4-a317c814cc8c
3021909653,10.1167/12.9.300,d3e6c97f-24ba-44e8-8dd6-2083e42a318f
2917468768,10.3386/w25557,d3f17857-dad8-458d-84a4-d4fb1ea14d61
1485187849,10.3929/ethz-a-004298906,d3f1d170-3f6f-4557-93fc-5628f363261b
2077853972,10.1111/1467-8624.7402010,d3f5ac8a-d44b-478c-bc74-4e3c5a8fea41
4312039657,10.17705/1atrr.00076,d40fb8c8-06e2-4377-888c-47f36dde8ca1
4213281421,10.1111/desc.13244,d4151143-2880-4444-9ab2-5331206355c3
4237057045,10.5117/2017.045.002.008,d421e970-93b7-4656-ac7f-cdd6b8fecf89
2315940594,10.1142/9789812702784_0021,d43bb7bf-015c-4122-962c-33162be07291
2073355177,10.2224/sbp.2003.31.6.577,d441589b-7f27-48cb-b7d4-785548c47d33
2583720989,10.5430/jms.v8n1p28,d4416a48-b323-4032-8a25-18e33e764ea9
2056945021,10.1007/bf01904229,d47d689b-c02a-4b39-b96b-201b9e5ddaa5
2141914783,10.1177/027614679601600203,d4ca7cbc-9609-4f88-9809-a921518312a6
2120063261,10.1111/j.2044-8295.1998.tb02683.x,d4cf5498-0271-444f-8260-3040865cc3c5
1540248579,10.1016/j.intell.2004.12.001,d4e3449c-31cf-4cb8-ae7b-9ead1e7adf44
2883469905,10.1177/0956797618794931,d4f16f4e-dbf9-44cc-b4b1-533e1e712fd9
2602045441,10.1080/14616696.2017.1290265,d4f5eaa2-7201-4384-a96b-5f8e14734442
2090944582,10.1037/a0023120,d507f23c-36dc-4de9-aff8-6a0160edd3a3
3119402294,10.31234/osf.io/ftme7,d524dcd7-a37b-419f-b0bc-fa6127e17549
4254835574,10.5114/cipp.2021.110948,d528aa5b-c519-40fd-a024-d8415beb2261
3161243647,10.31234/osf.io/n6w7c,d5786694-717b-4eab-bc92-b3eedca394a3
1561475617,10.1128/jb.123.2.443-448.1975,d599fce0-ee6f-4c4b-8f74-2f267e1d6a79
3038768200,10.36850/e1,d5a889b4-fc87-4a3f-95f1-05b67c889b31
2911639238,10.1016/j.brs.2019.01.010,d6689fbf-9b99-475c-93c5-243be16e68f1
2750656856,10.14488/bjopm.2017.v14.n3.a9,d669c2af-620e-45e5-a700-1ab1d0282874
4401947393,10.16995/glossa.9725,d676a87c-7ece-488d-83c2-b9f0cd02866b
4365511433,10.1017/s0958344023000071,d69f0170-bcf9-4a6f-81ca-a051bff0b810
2950828600,10.3389/fnins.2017.00412,d6e375bc-5ac5-4c08-844c-63d91099571a
3035324225,10.1027/1618-3169/a000486,d6ee2a39-fd69-4d76-8ee8-50d32a1e8ff9
4405648472,10.32866/001c.126757,d6f35617-0255-4ba6-91ac-c9915ee1ec85
2775049802,10.1086/695137,d739f1fc-433a-4ed2-973f-bb4cf22c37d1
